feeder,scenario_id,bus,vm_pu,voltage_violation,pv_bin,load_bin,method,conformal_variant,y_pred,lower,upper,q_used,risk_flag
69,118,23,0.980712340651391,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9815830711866294,0.9792137772158047,0.983952365157454,0.002369293970824655,False
69,118,24,0.9811447377551988,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9820153876855108,0.9796460937146861,0.9843846816563354,0.002369293970824655,False
69,118,25,0.9813231309998836,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9821936743922466,0.979824380421422,0.9845629683630712,0.002369293970824655,False
69,118,26,0.981441586262708,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.982312033140225,0.9799427391694003,0.9846813271110496,0.002369293970824655,False
69,118,27,0.9999417549643108,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999435546276527,0.9975742606568281,1.0023128485984774,0.002369293970824655,False
69,118,28,0.9999188339083454,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999208588401877,0.997551564869363,1.0022901528110124,0.002369293970824655,False
69,118,29,1.0000905491897216,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0000933981533655,0.9977241041825409,1.0024626921241901,0.002369293970824655,False
69,118,30,1.000120854679836,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.000123844170902,0.9977545502000773,1.0024931381417266,0.002369293970824655,False
69,118,31,1.0002723902100008,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0002760603580212,0.9979067663871966,1.0026453543288458,0.002369293970824655,False
69,118,32,1.0006339302718616,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0006390811655266,0.9982697871947019,1.0030083751363512,0.002369293970824655,False
69,118,33,1.0016313581474183,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0016386616533823,0.9992693676825577,1.004007955624207,0.002369293970824655,False
69,118,34,1.0027065060859612,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0027144559780867,1.000345162007262,1.0050837499489114,0.002369293970824655,False
69,118,35,0.9999382882504771,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999400967438852,0.9975708027730605,1.0023093907147098,0.002369293970824655,False
69,118,36,0.9998682346680176,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.999870387899324,0.9975010939284994,1.0022396818701487,0.002369293970824655,False
69,118,37,0.9998731813645636,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998756610936664,0.9975063671228418,1.0022449550644912,0.002369293970824655,False
69,118,38,0.9998746188814608,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998771889823332,0.9975078950115086,1.0022464829531579,0.002369293970824655,False
69,118,39,0.9998751811207056,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998777565135825,0.9975084625427578,1.0022470504844072,0.002369293970824655,False
69,118,40,1.0002954258929944,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0002994547254853,0.9979301607546607,1.00266874869631,0.002369293970824655,False
69,118,41,1.0004938687005671,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.000498086906514,0.9981287929356895,1.0028673808773387,0.002369293970824655,False
69,118,42,1.0005201720474215,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0005243948295788,0.9981551008587541,1.0028936888004034,0.002369293970824655,False
69,118,43,1.0005192765125055,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0005234998194346,0.9981542058486099,1.0028927937902592,0.002369293970824655,False
69,118,44,1.0005086819987954,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.000512908319936,0.9981436143491114,1.0028822022907606,0.002369293970824655,False
69,118,45,1.000508279035791,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.000512505358725,0.9981432113879003,1.0028817993295496,0.002369293970824655,False
69,118,46,0.9998181680088511,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.999822936121056,0.9974536421502314,1.0021922300918806,0.002369293970824655,False
69,118,47,0.9986140136713562,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9986258728443098,0.9962565788734852,1.0009951668151345,0.002369293970824655,False
69,118,48,0.9948978513057268,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9949208186045899,0.9925515246337653,0.9972901125754146,0.002369293970824655,False
69,118,49,0.9943711214479992,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9943942959474854,0.9920250019766608,0.99676358991831,0.002369293970824655,False
69,118,50,0.9857029647003472,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9864796835564721,0.9841103895856474,0.9888489775272967,0.002369293970824655,False
69,118,51,0.9859548571944808,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9867314142724287,0.9843621203016041,0.9891007082432534,0.002369293970824655,False
69,118,52,0.9826420226509776,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9835783816132483,0.9812090876424236,0.9859476755840729,0.002369293970824655,False
69,118,53,0.9800653268194588,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9811383087802247,0.9787690148094,0.9835076027510493,0.002369293970824655,False
69,118,54,0.9765222629648256,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9777756760566002,0.9754063820857756,0.9801449700274248,0.002369293970824655,False
69,118,55,0.9730725482182488,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9744924044516593,0.9721231104808347,0.9768616984224839,0.002369293970824655,False
69,118,56,0.9556842108311828,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9577897448946755,0.9554204509238509,0.9601590388655001,0.002369293970824655,False
69,118,57,0.9471361054230636,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9494494495178166,0.947080155546992,0.9518187434886413,0.002369293970824655,True
69,118,58,0.9438334753378927,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9462035274959496,0.943834233525125,0.9485728214667742,0.002369293970824655,True
69,118,59,0.939708292250113,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9421306436062603,0.9397613496354357,0.944499937577085,0.002369293970824655,True
69,118,60,0.933538106784538,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9359999978926304,0.9336307039218058,0.9383692918634551,0.002369293970824655,True
69,118,61,0.933340769151212,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9358035576845235,0.9334342637136989,0.9381728516553481,0.002369293970824655,True
69,118,62,0.9330880179335844,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9355519581396853,0.9331826641688606,0.9379212521105099,0.002369293970824655,True
69,118,63,0.9318493629080308,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9343177722497724,0.9319484782789478,0.936687066220597,0.002369293970824655,True
69,118,64,0.9313073379961742,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.933777340945862,0.9314080469750373,0.9361466349166866,0.002369293970824655,True
69,118,65,0.982029360327422,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9828679917809106,0.9804986978100859,0.9852372857517352,0.002369293970824655,False
69,118,66,0.9820287289074004,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9828673608998753,0.9804980669290506,0.9852366548706999,0.002369293970824655,False
69,118,67,0.9816108391874402,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9824587434447415,0.9800894494739169,0.9848280374155661,0.002369293970824655,False
69,118,68,0.9816098338917296,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9824577390172067,0.980088445046382,0.9848270329880313,0.002369293970824655,False
69,120,0,1.0,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
69,120,1,0.9999846577141028,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999850688412046,0.99761577487038,1.0023543628120293,0.002369293970824655,False
69,120,2,0.9999693154301884,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999701374594632,0.9976008434886385,1.0023394314302878,0.002369293970824655,False
69,120,3,0.9999216308666916,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.999923665611207,0.9975543716403824,1.0022929595820318,0.002369293970824655,False
69,120,4,0.999609837202872,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9996261295230702,0.9972568355522455,1.0019954234938948,0.002369293970824655,False
69,120,5,0.997001699243551,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.997181707448132,0.9948124134773073,0.9995510014189566,0.002369293970824655,False
69,120,6,0.9938972976325884,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9942348967391159,0.9918656027682913,0.9966041907099406,0.002369293970824655,False
69,120,7,0.993167930002205,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9935415971940443,0.9911723032232197,0.995910891164869,0.002369293970824655,False
69,120,8,0.9928116000193444,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9932042294465143,0.9908349354756897,0.995573523417339,0.002369293970824655,False
69,120,9,0.9947542060292468,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.995172038351851,0.9928027443810263,0.9975413323226756,0.002369293970824655,False
69,120,10,0.9950286974712872,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9954509298856012,0.9930816359147766,0.9978202238564259,0.002369293970824655,False
69,120,11,0.9959867109138124,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9964232982231251,0.9940540042523005,0.9987925921939498,0.002369293970824655,False
69,120,12,0.9984400264381846,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9988894652470913,0.9965201712762667,1.001258759217916,0.002369293970824655,False
69,120,13,0.9998816050347458,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0003372616856399,0.9979679677148152,1.0027065556564645,0.002369293970824655,False
69,120,14,1.0002744988082324,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0007338094679492,0.9983645154971246,1.0031031034387738,0.002369293970824655,False
69,120,15,1.0003476378316003,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0008074456413538,0.9984381516705292,1.0031767396121785,0.002369293970824655,False
69,120,16,1.0005727381669027,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.001033289884144,0.9986639959133194,1.0034025838549687,0.002369293970824655,False
69,120,17,1.0005769237021978,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.001037482768121,0.9986681887972964,1.0034067767389456,0.002369293970824655,False
69,120,18,1.000624752058042,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0010859103275744,0.9987166163567498,1.003455204298399,0.002369293970824655,False
69,120,19,1.0006558420698048,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.001117361929525,0.9987480679587004,1.0034866559003497,0.002369293970824655,False
69,120,20,1.0007074909376028,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0011695587851006,0.998800264814276,1.0035388527559252,0.002369293970824655,False
69,120,21,1.0007177503036015,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0011798357909472,0.9988105418201225,1.0035491297617718,0.002369293970824655,False
69,120,22,1.0008385263713315,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0013008000340675,0.9989315060632429,1.0036700940048922,0.002369293970824655,False
69,120,23,1.0011014246750207,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.001564040905521,0.9991947469346965,1.0039333348763457,0.002369293970824655,False
69,120,24,1.0017769257202804,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.002239863375297,0.9998705694044723,1.0046091573461216,0.002369293970824655,False
69,120,25,1.0020556127674636,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0025185254877462,1.0001492315169216,1.0048878194585709,0.002369293970824655,False
69,120,26,1.0022242386064772,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0026870896741036,1.000317795703279,1.0050563836449282,0.002369293970824655,False
69,120,27,0.99997852494308,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999793887489836,0.997610094778159,1.0023486827198083,0.002369293970824655,False
